1, Taking my daughter to the cinema for the first time, 'film' is tinkerbell rather than citizen Kane/shawshank redemption, but it's a start!
1, @user OMG! That little weedy dude next to DT! He was in Being Human! #BBChas12actors
1, So far this year have been amasing! Gloryfest with Big Brother , BGT auditions mamma Mia ..
0, big brother complex. :(
1, @user hohoho so he is ur big brother :) , why about u think him bad ? did him often disturb u
1, New Blog: Brits Wagering on Royal Wedding? You Bet! link
0,damn fast these days.
1, @user ~still don't think u r ready for the big lights yet but u r 100 percent betta than your brother keep it up
1, Big brother doing sian massey no favours. Let her ref. She's good at it you know#lifesapitch
1, Lmaoo my dad mad he can't see nothin because of my screen protector . Ya broke ass don't pay the phone bill . . Mack nigga
0, Bill Clinton Hillary wants grandkids over the presidency Jennifer ...: For the third time in 10 days, one half o... link
1, Tax bill paid. Best get on with earning the money for the next one.
1, @user thanks for the shout out Bill!
1, Sun TV Network Q3 net soars 48% to Rs 225 cr: This is against Rs 151.94 registered during the same quarter last ... link
0, @user @user Ugh, dDon't listen to her, Amy. If you've heard the Adam Buxton impression you've heard the best possible version of it
1, Looking forward to Bug with Adam Buxton at the BFI on Friday already... definitely been one of those weeks #weekendfun
1, @user You don't fancy a night out in London with some crazy folk to watch Adam Buxton do you? Have a spare ticket :)
1, @user @user Adam Buxton does something very similar to this (but 1000 times funnier) in his live show - have you seen?
1, There is a beautiful picture of a bird from Adam Buxton in this  link song-a-week project  link
0, Boo, Adam Buxton, put on a gig when I'm IN stupid London, why don't you?
1, I liked a YouTube video -- Adam Buxton's Country Man #2 link
0, I just remembered last night about the time I verbally abused Adam Buxton until he wrote me a huge Email about 4 years ago. Lost it now.
1, @user lol girl I wish on cable u could pick the channels u want and pay accordingly!
0, @user girl that damn dream was a warning of what was supposed to happen today...crazy ass ppl crying over a damn cable channel.
0, @user girl dese Ragedy Ass cable boxes im bout to throw dis bitch out da frnt doe cant even enjoy #TheGame
1, Since my cable and Internet is being homo I will watch my season 2 DVDs of gossip girl :)
0, @user LLS im bout to do to much GIRL YOU GEEKED YOUR BROTHER GOT CABLE LOL
0, @user well this girl doesn't have cable in her house so i couldn't watch it. #fail
0, This girl talkin bout chile wake up I need someone to talk to. I say why she says my dang cable went out now I'm bored. *hungs up*
0, @user idk girl, but it can't be my place! cable guy is comin!
1, @user girl I got em in every rm now every rm about to hav flat screens nd imma get my cable bak on proli nex month
1, @user if only i had cable. i remember watching #TheWedge in the wee hours on friday nights...totally cool party girl right here
1, @user i like jimmy carr when he's doing his gay alter ego alan  #carr;)
0, Jimmy Carr has become a bit samey. Like eating curry seven nights in a row.
1, Off to work. Feel like a right old part timer this week. Off to see Jimmy Carr in High Wycombe this evening. Should be a good night!
1, Jimmy Carr 2nite counting down the hours
0, Another way to scrap the nimrods is fly them into there buildings see how they fucking like it - Jimmy Carr
1, love jimmy carr!
0, @user That's like a Jimmy Carr joke
1, Jimmy Carr's laugh. That is all.
1, i do love jimmy carr's laugh!
1, Every time I see Jimmy Carr, it sends shivers down my spine.
1, Goodnyt jimmy carr :P
0, @user Possibly because Jimmy Carr said things that may be considered slightly questionable.
1, Jimmy Carr has such a weird laugh lool
1, Ah gutted! Want celebrity masterchef to win! @user you still looked lovely though xx
1, dramatic music as he drops pie on ground in celebrity masterchef #ntas
0, I see Matt Cardle's spent the last month on the sauce. Also, what the feck is factual about Junior Apprentice or Celebrity Masterchef?
1, just cried at that clip of celebrity masterchef, really need to get a life.
0, I question their judgement in classing Top Gear and Celebrity Masterchef as 'factual programmes'.
0, I love Masterchef but wasn't all too keen on the celebrity version.
0, surely celebrity masterchef is reality tv and not factual programming?
0, I pissed myself at that cocky twat when that happened on Celebrity Masterchef.
0, NO. Masterchef should be up there, not CELEBRITY Masterchef. #ntas
0, @user Simon Weston has been thrown out of Celebrity Masterchef. He burnt his chops.
0, @user Would you rather do Strictly, I'm a Celeb or Celebrity Masterchef? I have a theory about your least fave??
1, Celebrity Masterchef 2010 is soooo excited to cook main course for 150 she gas told me to keep out the kitchen @user
1, I'm watching Masterchef USA and I'm not afraid to admit that I have a celebrity crush on @user .
1, I'm a Celebrity, Celebrity Big Brother, Celebrity Masterchef.....the world's ya lobster Andy!
1, why did i say celebrity apprentice duh meant masterchef lol
0, oh and another thing: PGCPS opens up 2 hours late so AH-HA!!! GET YOUR EDUCATION CHILDREN! You're going to need every bit of it in society!!
1, Spent the evening drinking in a park then hanging around the swings waiting for the children to finish... feel like I need to shower.
0, @user  you know nothing about me I have fought for my country in the 90's all for nothing my children need protecting from Islam #EDL
1, @user Oh Louie we did..fabulous darling!! loved the children in need with the news readers to..more louie, more louie, they chanted..
0, Watching children fire bazookas in an animated film... I feel like I need to be drinking while watching this...
0, Writing up lots of Alexa Chung looks this morning, she so purdy
1, Alexa Chung is wearing our favourite (sorry, HER favourite) Prada platforms again. Shoe lust... link
1, In love with this dress from Chanel - link
1, I'm liking the Alexa Chung look right now, if only for the fact that I look a bit like her...
1, @user yeah i'd like to think that im kind of hipster, like a bit maybe 20%, like how alexa chung is sometimes kind of hipster lol
1, We went easy on Alexa Chung yesterday and put the success of her outfit over to you. But here's what she wore to... link
1, Alexa Chung - I love the way so many girls posts pictures of her on their blog. When I have a pic of me and... link
1, We love leopard print! - Nicky Hilton, Ashley and Mary-Kate Olsen, Kate Moss, Alexa Chung. They also love... link
0, Stephen Colbert: Taco Bell's meat mixture doesn't satisfy the USDA's minimum requirements to be called beef link
1, Stephen Colbert enjoys some Taco Bell, 1/27/11 link
1, Watchin the Stephen Colbert show, dis dude is on sum otha ish lol too funny
0, Science has finally discovered TIME TRAVELING PORN - Stephen Colbert
0, I don't think it is possible to love myself the way Stephen Colbert loves himself without actually being Stephen Colbert. @user
1, Apparently Stephen Colbert controls the weather now. Essentially, he's COBRA without the cripplingly weak hiring standards.
1, @user Hello Sir... An evil Stephen Colbert?!?  No way...  In ALL universes, your goodness will prevail.  :)  Respectfully, Tracy
0, sand?!?! WTF?
1, God dammit, Stephen Colbert got me hungry for Taco Bell...
1, Stephen Colbert's middle name is Tyrone...can't unknow!
1, @user hi Sophie, big fan any chance of a tweet or follow?Thought you were great on come dine with me lol
1, @user can you please confirm that you have neither sent nor received death threats over Come Dine With Me...? link :-)
0, Watching Come Dine With Me Australia, it's night five and I'm now convinced that Lachlan is a poncy wanker! #ComeDineWithMe
1, I'm the most exciting 19 year old ever. Watching a weeks worth of Come Dine With Me with mum. Youth is wasted on me I swear.
1, @user *imagining a shocking Come Dine With Me bedroom discovery*
0, @user vile! PLUS: who the hell cooks lamb at 10.14am?? This is not Come Dine With Me!!! Lol
1, I love when people are completely clueless on come dine with me.. :))
0, WTF!:  BBC News - Come Dine With Me contestant receives death threats link
0, Death threats on Come Dine with me? What's the world coming to? link
1, @user will have to look into bootcamp to lose MY baby belly. Think I saw u on come dine with me and u didn't have a belly at all!
1, Come dine with me is riot! LMAO!
0, Mean weird Come Dine With Me contestant receives death threats link - ha ha ha!
1,is even more impressive than the dog escape. He will not... link
1, Fanboi king hails Apple 'love affair with open web': The high comedy of web hypocrisy. awesomeness. via @user link
1, @user @user True, true.. Seein as it's action comedy, Seth is perfect!
1, Great night at Red Rover Comedy at the shamrock! Get down there next month, look out for details in b.entertained!
1, Jan 28, 2011 Ah, yes! Now I remember. In my Season 2 review of the FX comedy, I wrote about why I think it... link
1, @user Heey, Mercy! check out my lil african comedy vid and feel free to share link
1, Woke up an my dick ws doing stand up comedy . #chumkidumki
1, @user share 'em! i'm quite excited about Tintin, despite not really liking original comics. Probably because Joe Cornish had a hand in
1, link great issue, loved the print article and the Joe Cornish video.
0, Keegan: Tina needs break from boys: Coronation Street's Michelle Keegan has admitted she thinks it's time for he... link
0, Coronation Street fans up in arms over awards snub link
1, got a kick out of seeing Keith Duffy on Coronation Street. I'm a new watcher of the show.
1, Coronation Street's Betty Driver on Desert Island Discs; Arcade Fire tickets bought: today is a good day. Probably best I go home now ...
0, Hahahahahahahaha... My little work mate jus said i remind him of Rosie Webster from Coronation Street #Par Same mannerisms or something! :(
0, Coronation Street's Katherine Kelly 'jealous' of Phil Mitchell's plot link
0, @user I used to watch Coronation Street and it was in order, but about 8 months behind.
1, @user holy fuck I was watching that. British crime/drama. Yeah boi.
1, @user one of the best crime drama.
1, working on a very cool project called crime drama called Kings Highway. Putting a final polish on a 4th draft.
0, CSI is a repeat; don't like Bones cuz I hate Brennan; desperate for crime drama, I watch Miss Marple...:-/
1,e respect for you as a stylish cowboy
0, Must not watch scary/crime/drama/scaryagain programmes in bed!! No wonder I'm an insomniac #Ineverlearn!
1, Somebody in my English Lit class is MASSIVE Benedict Cumberbatch fanboy. Fun!
0, Finally recovered from the NTAs. Couldn't tell you much about Benedict Cumberbatch, but lots about Susanna Reid and Christine and Frank.
1, I liked a YouTube video -- Benedict Cumberbatch - Firework. link
1, Listening to Benedict Cumberbatch read. SO. EFFIN. HAWWT. #happyfangirlmoment
0, #nowmarathon Sherlock. Exquisite Benedict Cumberbatch. Man, this guy is sick.
1, @user Benedict Cumberbatch being adorable on the Alan Carr show. Pretty sure he's actually a Weasley. link
1, Never in my life thought I'd say this in all seriousness, but... BENEDICT CUMBERBATCH MAKES ME FEEL LIKE I'M LIVING A TEENAGE DREAM.
1, @user That is a perfectly good reason to watch the pilot... mm, Benedict Cumberbatch in skinny jeans. :D
1, #improudtosay I love Benedict Cumberbatch... seriously.
1, Going to bed to listen to Cabin Pressure - radio comedy - Benedict Cumberbatch on stage, me in the audience, appreciating Ben.
1, @user Well done re: Benedict Cumberbatch!  Psychic AND perhaps genius.
1, Of course, now it's time to spoil it all by opening that bottle of wine and watching Sherlock (mmm Benedict Cumberbatch!)
1, Also, interviews with Benedict Cumberbatch, who is remarkably adorable. Maybe not a surprise. link Link has NSFW bits
1, I fancy Benedict Cumberbatch so much. What a beaut.
1, Curb your enthusiasm people!!!
1, Sopranos, Six Feet Under, Curb Your Enthusiasm, Boardwalk Empire. I think Sky Atlantic HD is gonna be my new favourite channel...
1, @user WHAT!!!!!!??? U never seen Curb Your Enthusiasm???? You NEED TO TIVO it and catch up!
0, @user I love family guy it is so funny man But ive never seen curb your Enthusiasm what is that about
1, Eating chilling watching curb your enthusiasm
0, Am I the only one who watches curb your enthusiasm?
1, I swear. Curb your enthusiasm is funny as SHEEEEEEEEET!!!! LLS
1, Curb Your Enthusiasm is absolutely hilarious haha
1, loves the show called Curb Your Enthusiasm!
1, @user ..mobile with the theme from Curb Your Enthusiasm playing in my head..
1, @user shyt watchn curb your enthusiasm lol
0, The least funny show I have ever seen besides the office is curb your enthusiasm. But I watch each night-reruns
1, @user Curb Your Enthusiasm!!
1, Woooo 11 hours sleep to recover from the NTAs. What a fun night! Today we're talking Dancing on Ice in Real Showbiz!
0, Vanilla Ice Ouch!!  Dancing On Ice star knocked unconscious and needs stitches in his head after 'blood link
0, TELEVISION: Dancing On Ice 2011: Vanilla Ice knocked unconscious and needs stitches after fal... link #uknews #tv #soaps
1, please follow @user and @user they are amazing on dancing on ice good luck to you both xxx
1, Vanilla ice his drop on dancing on ice ohhhh shit *bb hand on face prince akeem voice (in the face) lmfao!
0, Ew ew someone on Dancing On Ice cut his eye open ew ew ew
1, Dancing On Ice host Phillip Schofield celebrates NTAs win...with a Big Mac ...: ... we're guessing by the size o... link
1, #ff she talks all the way through University Challenge and Dancing On Ice, but she's very humorous and clever @user
1, @user so, still more graceful than some dancing on ice contestants then?
1, @user I think dancing on ice should of won and dave is doing really well
0, You know who wears sunglasses indoors? Blind people and assholes - comedian Larry David.
1, Larry David is God
1, Larry David is hilarious!!! #curbyourenthusium
1, @user I'm assuming that last tweet was made with Larry David's voice.  Nice.  Hope you'll be ready to drink heavily fri and sat.
1, Yo this bul Larry David funny as shit man...lmao
0, Remake High School Musical. Replace Zac Efron with Larry David.
1, @user larry david is a wonderful man.
0, @user To be fair, I didn't mock @user for her lack of Larry David knowledge, I just gave a withering look. LIES!
0, Hey look, it's Larry David conducting and performing Mozart's piano concerto in d minor link #TeamWTF
0, IHOP's not the place to order fish.
1, @user I'm glad you agree!also at the moment I'm obsessed with larry david's hands.. #wierdobsessions
1, Curb Your Enthusiasm on TG4,the funniest show on tv.Larry David = God
0, @user You don't know who Larry David is?!? Shame on you :'(
1, Walkin round lookin like Julia Davis
1, @user I was about to mention that I and my sone have been volunteering once a month for the homeless bbq at Julia Davis.
1, @user well i was talking to Marissa..Savannah..Kevin..Davis...Julia..and everyone Imfao
1, @user Julia Davis might have something to say about that, Rabbit7 ;)
0, New on PocketDoppler.com - Daybreak Doppler: That Actually Went Fast - link
0, Heartbreaking story on Daybreak this a.m.  This week's storms scared a service dog who ran away from his blind owner.  Dog still mssing.
1, Daybreak; one of the funniest interviews you boys have done! @user link
1, Check out Dallas Event Center on WFAA Daybreak this am w/GI Cops charity super bowl event Weds nite! link
1, @user It's like saying Ellen Degeneres is such an attractive human being
1, Yay. I have the best husband in the world anniversary present=tickets to the Ellen degeneres can't wait love you baby happy 4 year anniversa
1, Josh Groban and Ellen Degeneres Duet. HILARIOUS! link
1, haha Ellen DeGeneres got a piece of @user 's hair for her Bday!:p THAT'S GENIUS
1, Julia Roberts, Pink and Colin Farrell gave comedienne Ellen DeGeneres a birthday to remember by showing up unannounced on her...  #follow
1,o)  link
1, I liked a YouTube video -- Ellen Degeneres be my first interview link
1, @user @user me too - Betty Driver was good good value on desert island discs
1, Betty Driver fab on Desert Island Discs. Could listen to old showbiz chat all day.
1, Just listened to Betty Driver on Desert Island Discs. What a inspiring, lovely, wonderful woman. #nationaltreasure. Catch it on iplayer.
0, Wow, Desert Island Discs is trending in the UK. Why? Because a soap actor is on. We have reached a new low.
1, Betty off Coronation St is on Desert Island Discs. Incredibly she is NINETY years old.
0, Once again simply rivetting radio on @user interrupts my work schedule - betty driver on desert island discs. Bollox, now late!
1, Really enjoying Betty Driver, Coronation St actress Desert Island Discs - amazing tales from wartime shows + lovely music :-) #radio4
1, You have to listen to Betty Driver on Radio 4's Desert Island Discs - what an amazing woman
0, This is the third time I have listened to Betty Driver on Desert Island Discs.  Is that a bit sad? #radio4
1, Betty Driver on Desert Island Discs is an absolute treat. I only know her as Betty in Corrie - so much more to her. Astonishing life.
1, Listening to Betty Driver on Desert Island Discs - what a lady
1, Wow. Thought Kathy Burke would be hard to beat, but Betty Turpin is electric on Desert Island Discs.
0, Listening to betty turpin on desert island discs and crying softly into my crumpets. Tragic.
1, Nick was right. Betty Driver's Desert Island Discs is highly entertaining. My kind of music, too.
1, Listening to Betty Driver on Desert Island Discs for 2nd time this week - she is lovely!
1, In car waiting for bus, listening to Desert Island Discs with Betty Driver. Fascinating. :)
1, Sitting here, pushing out the new Alesha Dixon Culture Shock mix and video!!! great result just in!
0, latest-report.com: Elegant Alesha Dixon is strictly hobbling link
0, Elegant Alesha Dixon is strictly hobbling link
1, This Doctor Who opening to the UK National TV awards is classic! link
0, @user I wonder Who is ur Dental doctor ? Whether Dr. Repaired ur face too :D ?
0, All I want is some sleep!  Been up ALL night (literally) w/my baby who is sick.  Taking her to the doctor in a while!  Anyway, I'm #thankful
1, Oh my... The next season of Doctor Who has a pirate captain character. They just couldn't wait another year! Pirates are hot in 2012, innit.
1, I favorited a YouTube video -- Star Trek Meets Doctor Who link
1, @user awesome :D haha gotta love Doctor Who :)
1, i got confused) is that what you meant by DWM?? hahah
0, Staying Open!. . . Stop Asking me to Close! No, I don't want to leave the Page, nor do I want to delete it, so... link
0, @user what do you call a doctor who fails at med school? A dentist #SeinfeldJokes
1, @user excellent. Is doctor who actually there?
1, Is laughing at my 7 year son who was chatting up the doctor this morning lol
1, I favorited a YouTube video -- Doctor Who And Pimp My Ride Spoof link
0, After surgery I panicked bc I had a bunch of nurses screaming at me in Japanese. The doctor who speaks eng wasn't speaking up. Me was MAAAD!
1, @user Nice, at least there is a chance to go as Indians..Most shots are from cam traps I think..Did you see the documentary from Pak ?
1, Watch Paul Kalbrenner 2010: A Live Documentary...Thanks for the tip Mr. K :) link
1, Decent documentary. The host made it. 6/10. (watching A Million in the Morning via @user link
0, fucking hell sonic youth. best worst documentary ever
1, We are very please that, after two years of hard work, we have a #preview this afternoon with the person this #documentary is all about.
0, Haven't you got anything better to do, Mr MP? We're shooting 200+ miles away from you! link
1, @user Managed not to look away (much) during 127 Hours last night. Think an actual documentary would work better. Franco V good.
0, When your drama starts to spill over in my life time to sit you in the corner.
1, @user lol they've been dating for quite a long time already right? XD they had a drama tgtr :D
0, Drama in the office!!!!!!!!! This is entertaining!!!!!! Girl on girl cat fight... oh the maturity... #VerySad
1, @user Millionaire's First Love.. Uhmm, is that his new drama?? Wanna see it :)
1, @user Yep, I think so, too! better check the drama soon! Yes!
1, I JUST FINISHED WATCHING THE KOREA DRAMA SERIES, OMG IT'S FUCKING GOOD! ;) LOVIN' KOREANS NOW.
0, Ugh, inkpop's still messed up. Those poor admins. That drama + Leigh Fallon Drama = Fun day! Maybe the good news can overshadow the bad?
1, Bahahaha its good to be back....with so much drama in the LBC its kinda hard being snoop d o double g
1, Global English Outreach 2011: Inspiring and Entertaining Team Drama Contest link
0,d stupid people.
0, If you decide to delete your twitter account, just do it. Dont tweet it and create all this drama and then just stay put here.
0, Save the drama fo' ya baby momma cause I punch u in the face!
1, Caught @user book on eastenders yesterday. Nice bit of exposure there. I was gonna buy it for my bday last week!
0, We see enough misery in the newspapers every day without some poor cunt boiling an egg in EastEnders and having his fucking head chopped off
1,=p #DoDaDamnThing NOW!
0, @user okay im not gonna take the piss nmore cos dey are children of god i suppose, i feel bad.. nah dnt watch eastenders y?
1, alan sugar eastenders PR. Love it.
0, @user a bloke watching Eastenders?... tut tut! I withdraw that comment sorry! #pcbrigade
0, @user LOL TV is so educational
1, Daytime TV is so educational.
1, @user I am the one they are talking about,on radio,and tv.Theres no educational requirment,to winn the lottery.
1, Late night TV is very educational.
1, @user make it a us-east instance and you can watch your favorite TV shows on hulu.com... for educational purposes of course :-)
1, Special Agent Oso taught my 3 year old how to fold laundry. Who said TV isn't educational!?! link
1, @user ooh! A man in uniform! Mind u I can't imagine that with the nasty pc in #Emmerdale so luckily we've got #caindingleishot
1, please #ff my lovely cousin @user who is also a Emmerdale/Danny Miller fan :-)
0, @user hardly I think Danny rawsthorn is now in emmerdale and he was way better looking when we were 12!!! And he was a footballer lol
1, @user  i wonna be an extra on emmerdale lol!
1, @user ohhhhh you meant the singer adele I thought it was a character in emmerdale farm haha
0, @user It might be only telly but how on earth did #Emmerdale not get a single award?? And how did EastEnders win best serial drama?? #fixed
1, Aww I love watching the soaps but as if corrie n emmerdale is better than eastenders.... Eastenders is the best!deserved win! X
0, Oh that Amy girl in emmerdale ! Her accent pisses me off #justsaying ...... I'll leave now
1, Good morning my sweet Twitter friends to the east of NYC. Hope you all are recovered from the shock of Emmerdale. It only gets better.
1, Catched up on #emmerdale brilliant.
1, EastEnders: Marc Elliott thinks Emmerdale should have won National ... link
1, So can't sleep and up again watching bloody Emmerdale repeats... 8.00 start at work.. Great!
1, re-watching 61st Emmy Awards :) NPH is legen-waitforit-dary!!
1,...All Gold Moet bottles...geez...so exclusive...
1, @user I'm going to try this look!  link
1, No wonder why Angel was nominated for International Emmy awards for Lobo because she is really an excellent actress!!!
1, @user YES! Yes! I hope she goes with Chris so I can freak out like I did with Emmy Awards.
1, @user It's the opening of the Emmy Awards:)
1, @user ooooooo so exciting!  Shameless is AMAZING and I see a whole bunch of awards in your future Emmy! Congrats to you and the crew!
1, Today I met one of the instructors at MUD and she's been nominated for 4 Emmy awards !! Their staff's amazing *
1, I liked a YouTube video -- 1988 Emmy Awards Part 5 link
0, Germany Lena aiming not to come last at Eurovision: Teen singer Lena Meyer-Landrut admitted on Friday she had fe... link
0, Lena aiming not to come last at Eurovision link #berlin
0, @user My country produces terrible  eurovision songs.I dread our entry in May whatever it may be.
1, @user  you excited for eurovision? Everyone is asking me about it haha :) win it for Ireland! Xxx
1, @user link Team Jedward, let's get Jedward to Eurovision, Let's do this!!!
1, @user Thanks Ciaran! However I do also comment on Eurovision and I've got a voice like a crow!!!
1, Is it wrong to suddenly want to listen an Eurovision song contest song over and over again? At least it feels wrong but oh so good too.
1, @user You have been mentioned again..International fame Haha link
1, My favs were: SCG, MAL, ALB, UKR, CRO, MAK, GRE, CYP, ROM, SWE-  Eurovision Song Contest 2004 - all the songs link  @user
0, we should have sent katie price to the 2005 #eurovision instead of javine. could at least have cushioned us from the blow of coming last.
1, @user she has represented greece in eurovision 2008 with the song secret combination
1, @user @user great write-up (Part 1). I could not be there at the event and your writeup is really helpful.
1, Walked the chilifest layout with Cleaver Co. and others yesterday - the event is going to rock and we can't wait. #nychilifest
1, likes Despair In the Departure Lounge by Arctic Monkeys on Ping link #iTunes
1, #FF @user The first headliners I ever booked for an event @user still one of the best MCs I've seen at the club #TheJailhouse
0, @user Yeah...It's terrible..I'm ok,my town is far away from the Airport.But for Russia it's very scary EVENT.. Many people have died.TT
1, God ,i handed the show event tomorrow into your hands .amen :)
1, @user how was the event last night? Couldnt make it out, but I'm hearing some good things :)
0, @user treme, shameless, The Event, ideal, Boardwalk Empire.
1, @user btw, will be updating this post - link over the course of the day.  you'll be up at some point today! :)
1, Listen to 95.9 WATD-FM tomorrow on the radio or online as I discuss The Fantastic, Fabulous, Funny and Factual link
0, NATIONAL PUBLIC RADIO IMPLODING! NPR Cries Factual Foul on Paul Ryan for Saying 'Failed Stimulus' in SOTU Response link
1, Loose Women: more super than superficial?: Last year it bagged best factual TV programme at the National Televis... link
0, @user lol if you like the family guy version, check out pee wee herman's. Its just as good and was released as a single in the 80s (:
1, @user what a lucky guy to have so many family members close by to watch him. We do daycare...it can be hard to send her off in the AM.
0, God family guy is really annoying sometimes
1, I just Chilin only, and watch Family Guy and Glee on TV.
1, @user HAHA dude Family Guy is so fkn funny (:
1, If you haven't smiled or laughed today, go watch some Family Guy or Home Alone.
1, Thanks big Guy 4 waken my son, family, friends up this morning! #Amen
1, Family Guy Again
1, Laying Down Watching ' Family Guy #Ctfu !
1, @user Ooooooh. You're probably right. Old American Dad / new Family Guy.
0, Watching family guy.... There really is something wrong with showing a porno in church...
1, @user hav yu watched dat episode of family guy? :p
0, @user well. there is no such thing as an ultra user friendly fantasy world.  every OS, mac, windows, unix, has it's quirks
1, I can be your freakest fantasy . . . WINTER TAKIN OVER ME AHH!
1,ep peacefully! #happycamper
1, NHL spices up All-Star Game with fantasy draft ! link NHL
1, why January festivals is biggest fantasy in the world.... link
1, Finally broke his stint of 2nd's on his first night of C grade at Lightsview, now to be B grade.. if only no1 saw me shit my pants midrace..
1, last night was the first night in a week that i have had restful sleep
1, This is my first friday night off in soo long
1, Tonight we tear up Guildford on the first night of tour! We have arrived and are currently getting some rest, come... link
1, TMR IS THE NIGHT!! Finally after so many months, the first ever SuperShow in SG! Let's make it a huge success (cont) link
1, Oh and this will be my first night out since tweeting so there may be drunken tweets. Sorry in advance :)
0, 3 hours and a half of sleep. I think I received my first official bootycall last night ...........had to give em the #Dialtone tho. *yawn*
1, successfully made it thru my first night shift! Now time to nap.
1, I went to FWD last night for the first time. Don't know why I never went before. Sound system is heinous. Bigup @user and @user
1, @user Just got it last night, on pc, Great game!! Played the first? and the iPhone inbetween bit?
1, yey! my first album review got 5 Stars! link
1, I know it's late but I just watched @user 's MAMA review video; first reaction : that accent is too British to be true, LOL
0, @user Yeah, but the flashforward. I was like WHAAAAT?!
1, i insist on the fact that the only good thing about perfect couples is christine woods... (the same foe flashforward, not enough christine)
0, @user Just like ABC took away Flashforward :|
0, I'm pretty bored today at work, I wish I could #flashforward to tomorrow #honestthought
1, Next thursday night again! #FlashForward
1, wow its actually 1 pm...them flashforward days
1, @user I love watching supernatural, flashforward and smallville
0, I saw #Murray trending, clicked... GUTTED to see its that tennis nob rather than the Flight Of The Conchords genius.
1, I'll never get bored of the Flight of the Conchords, and their sugar lumps. link
1, Nah ill watch flight of the conchords then sleep :D Okay bye x #LaptopOff
0, thats it. im watching flight of the conchords.
1, I liked a YouTube video -- Flight Of The Conchords - Frodo, Don't Wear The Ring link
1, Doctors Lounge: TV: A Sneaky Part of the Food Pyramid - Many restaurants have them, but experts say they promote bad... link
1, Dating, Romance, Hot Spots, Parties and Good Food! The Jay's Amnesia Channel on www.InnerCity.TV (www.JaysAmnesia.ning.com)
1,) haha
1, Francis, give your night for a REST! Forget about your homeworks first. :-bd HELLO FB, Twitter, Youtube, TV, Food, Friends. :-bd
1,well it's okay, how bout yours? ;)
0, ICS (user-created mini surveys) has taught me that Americans are unable to think of anything besides food and tv.
1,v, sun, food, energy, wish it wouldn't end, no work...
1, Stop watching food-related-shows-on-tv !
0, @user many people don't know about him. He need come here and step his game up. Need to perform some shows here..
0, Deal or No Deal (27th January 2011) [PDTV (XviD)] (Game Shows): Deal or No Deal
0, You know when you're praising a video game and THAT user shows up and *has* t...   -  link via @user
0, @user Not one of my fav shows. Give me any souths game that we've won over the past 103 yrs pls.
0, Chelsea mind games before big game nxt week.I think so too! Pathetic, shows their scared. Finally put an end to their withering title hopes
1, Check this video out -- Lauren Conrad Shows Up At The Lakers Game link via @user
0, Bet's only goood shows r the game n 106 n park.. the channel shud b called 106 and Game
1,eased with this drama-filled, soap opera season.
0, #Random i dont like the game.. gotta be one of the corniest shows i eva seen, smh
1, @user T10, How about a WP7 app that shows off various Forza community stuff, as well as an info page for each car in the game? :-)
1, @user that and The Game. That way we can have a twitter forum on the shows. :D haha
0, @user yeah, they were both fun game shows. I just want to punch most of the kids on Pyramid. They're not very bright!
1, @user Finally found a video that shows the new Resistance game. Looks awesome! link
0, Why are all post game highlight shows filled with unwitty banter and anchors that like to shout?
1, News: NBA All-Star Game voting shows it's time to change the ballot - ProBasketballTalk link
1, This is a really good game...shows why College basketball is so great
0, Your d*ck look like Gary Coleman
0, #DerrerAid still not trending. Whats Up Wiv Dat? *said in slightly racist Gary Coleman style*
0, i really hated gary coleman every time he called that white nigga dad.. or when he asked willis what he was talking about
1, If @user and @user was a couple, it would b like gary coleman and mc lightt lmaoooo
0, @user would be the only short nigga featured In A BLACK VERSION OF WILLY WONKA MOVIE, now that Gary Coleman died, lifes to short
1, @user  Huh???lol... What u talkin bout willis? (r.I.p gary coleman)
0, Life is short....gary coleman just died
1, I think @user on TranslateEnglish2French.com...u aint foolin me G...wen u learn dat *gary coleman face* hahaha jP G
1, Omg this kid looks like Gary Coleman lmao link he was at the boys and girls club lmao
0, #ShitThatHappensWhenYouGrowAChildActor: The world turns on you. Just look @user Gary Coleman. Harassed by the media but meant to be great #RIP
1,n. might win this by the end of february! he could be this years Gary Coleman!
0, @user Gary Coleman face .. Girl what you talkin bout ??
1, Sisters not well so were in bed watching Gavin and Stacey :-)
1, watching Gavin and Stacey :)
1, So yeah...I watched the entirety of Gavin and Stacey season one tonight...and I have one thing to say about it: bring on season two!!!
1, @user Sheridan sort me a tweet honey. How long did it take ya to learn the Gavin and Stacey rap ha. A follow would be quality xxx
1, @user indeed!! BAM woop woop!! and i can be like MILLIE THE FOAM IS COMING lol!! quote deano gavin and stacey! xx
0, Come fly with me is now considered in the category containing My Family, Gavin and Stacey and Little Britain as seriously unfunny.
1, Gonnna get my hottie for mmy back. Lie in bed and watch gavin and stacey and probably sleeep soon :)
1, Watching Generation Kill, man I wish the series was longer.
0, So teens are now doing #eyeballshots where you pour vodka in your eyeball.They think they will get drunk faster.Plz Kill off that generation
1, New eps of The Tudors and Generation Kill just arrived in the mail from ABC! I'll be watching a lot of TV this weekend :)
1, @user Hey ladies saw you on GMTV or whatever its called. Fancy an interview on our site?
0, I'm watching BBC news its boring as fuck i miss GMTV n refuse to watch shitty Daybreak
1, Vanilla Ice on #daybreak Hell they're not even 'down with the kids' from 20 years ago never mind now. Wow, bring back #GMTV this is stale!
